id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
292002,Paladin #3,Paladin,1646.6600341796875,4382793,0.03965142444767177,1728659598610,243092,False,True,False,False,False
292002,Breaker #2,Breaker,1640.0,28885537,0.2613294052413444,1728659598610,243092,False,True,False,False,False
292002,Chloestrasza,Deathblade,1652.1600341796875,41277963,0.37344452070820844,1728659598610,243092,False,True,False,True,False
292002,Aeromancer #1,Aeromancer,1644.1600341796875,35986758,0.32557463150864024,1728659598610,243092,False,True,False,False,False
292006,Ayayambro,Artist,1650.0,1027027,0.006997364692766977,1728659842558,183663,False,True,False,False,False
292006,Destroythek,Destroyer,1680.0,51297954,0.34950443574588064,1728659842558,183663,False,True,False,False,False
292006,Inbarada,Gunslinger,1640.0,29922187,0.20386655350265478,1728659842558,183663,False,True,False,False,False
292006,Tzvikapik,Soulfist,1680.0,64526229,0.43963163243225023,1728659842558,183663,False,True,False,True,False
292009,Dempt,Shadowhunter,1690.0,77248622,0.33361862517393287,1728659989255,116653,False,True,False,False,False
292009,Egosowner,Bard,1640.0,1502981,0.006491021352879833,1728659989255,116653,False,True,False,False,False
292009,Empress,Arcanist,1680.8299560546875,107042852,0.4622928952562645,1728659989255,116653,False,True,False,False,False
292009,Yuispet,Souleater,1644.1600341796875,45753233,0.19759744957939335,1728659989255,116653,False,True,False,True,False
292010,Sorceress #1,Sorceress,1680.3299560546875,85967493,0.44808856014319237,1728659978066,140025,False,True,False,False,False
292010,Aeromancer #2,Aeromancer,1680.0,57429932,0.2993421657532976,1728659978066,140025,False,True,False,False,False
292010,Niujabes,Destroyer,1665.0,47040665,0.245190165636542,1728659978066,140025,False,True,False,True,False
292010,Paladin #3,Paladin,1646.6600341796875,1415709,0.0073791032546657925,1728659978066,140025,False,True,False,False,False
292012,Slayer #2,Slayer,1640.0,22744057,0.19052501791445023,1728660041415,225879,False,True,False,False,False
292012,Chloepet,Summoner,1675.8299560546875,68308832,0.5722172363758661,1728660041415,225879,False,True,False,True,False
292012,Breaker #1,Breaker,1640.0,26863814,0.22503586952848645,1728660041415,225879,False,True,False,False,False
292012,Paladin #3,Paladin,1650.0,1458993,0.012221859427368541,1728660041415,225879,False,True,False,False,False
292013,Eisurfála,Souleater,1640.8299560546875,37850181,0.3790720822498158,1728660069884,269562,False,True,False,True,False
292013,Rainbowunlcörn,Artist,1660.0,5011865,0.05019416159476155,1728660069884,269562,False,True,False,False,False
292013,Roadtouninstall,Breaker,1640.0,21868464,0.21901412265598244,1728660069884,269562,False,True,False,False,False
292013,Ryhwuk,Berserker,1647.5,35119049,0.3517196134693071,1728660069884,269562,False,True,False,False,False
292015,Ayarax,Artist,1652.5,1483147,0.007951485072247442,1728660244966,144506,False,True,False,False,False
292015,Cernobyla,Deathblade,1673.3299560546875,55609498,0.29813504205731056,1728660244966,144506,False,True,False,False,False
292015,Imppasaurio,Gunlancer,1654.1600341796875,40416371,0.2166812667125473,1728660244966,144506,False,True,False,False,False
292015,Onefournine,Destroyer,1680.0,89015510,0.47723219543544426,1728660244966,144506,False,True,False,True,False
292016,Soulfist #1,Soulfist,1654.6600341796875,58116294,0.39595931140083496,1728660208708,183047,False,True,False,False,False
292016,Arcanist #2,Arcanist,1655.8299560546875,54460911,0.37105436932751007,1728660208708,183047,False,True,False,True,False
292016,Bard #4,Bard,1654.1600341796875,1719842,0.011717668267667495,1728660208708,183047,False,True,False,False,False
292016,Breaker #3,Breaker,1650.0,32476351,0.22126864419076375,1728660208708,183047,False,True,False,False,False
292017,Souleater #3,Souleater,1640.0,30103936,0.27795630108441227,1728660161644,248945,False,True,False,True,False
292017,Summoner #1,Summoner,1651.6600341796875,38362405,0.3542085724106696,1728660161644,248945,False,True,False,False,False
292017,Shadowhunter #2,Shadowhunter,1640.0,32976958,0.304483548818866,1728660161644,248945,False,True,False,False,False
292017,Bard #4,Bard,1655.0,6861264,0.06335156845283085,1728660161644,248945,False,True,False,False,False
292018,Dèmpt,Souleater,1640.8299560546875,37121909,0.2335708091066941,1728660314077,169701,False,True,False,False,False
292018,Egó,Bard,1680.0,1899715,0.01195299437919864,1728660314077,169701,False,True,False,True,False
292018,Irisuare,Souleater,1651.6600341796875,58264569,0.366600287813399,1728660314077,169701,False,True,False,False,False
292018,San,Arcanist,1655.0,61645948,0.3878759024087148,1728660314077,169701,False,True,False,False,False
292019,Bersêrkbeast,Glaivier,1640.8299560546875,32268649,0.326776824130778,1728660265671,272380,False,True,False,False,False
292019,Demissya,Shadowhunter,1681.6600341796875,39806589,0.40311172410407276,1728660265671,272380,False,True,False,False,False
292019,Kamejame,Soulfist,1653.5,22449551,0.22734118738413658,1728660265671,272380,False,True,False,False,False
292019,Pinslëss,Artist,1640.0,4223489,0.04277025425425389,1728660265671,272380,False,True,False,True,False
292022,Breaker #2,Breaker,1641.8299560546875,40899996,0.3091155556138013,1728660513942,203481,False,True,False,False,False
292022,Meokbangs,Gunlancer,1640.0,39901363,0.3015680488940139,1728660513942,203481,False,True,False,True,False
292022,Artillerist #1,Artillerist,1646.6600341796875,45880960,0.34676087602782635,1728660513942,203481,False,True,False,False,False
292022,Paladin #3,Paladin,1646.6600341796875,5630645,0.0425555043486819,1728660513942,203481,False,True,False,False,False
292023,Alblancemaster,Glaivier,1650.8299560546875,43830503,0.3443185885283758,1728660532304,211777,False,True,False,False,False
292023,Esteiy,Artist,1651.6600341796875,1349551,0.010601646425710837,1728660532304,211777,False,True,False,False,False
292023,Scampoongus,Slayer,1656.6600341796875,43221109,0.3395313817300039,1728660532304,211777,False,True,False,False,False
292023,Turán,Sorceress,1645.8299560546875,38895195,0.30554836760454107,1728660532304,211777,False,True,False,True,False
292024,Iimits,Reaper,1641.0,26100958,0.20892791287811283,1728660589389,215700,False,True,False,False,False
292024,Miketorjeson,Breaker,1672.5,37172666,0.2975525849853935,1728660589389,215700,False,True,False,False,False
292024,Onefournine,Destroyer,1680.0,59973157,0.48006155638890274,1728660589389,215700,False,True,False,True,False
292024,Summerghost,Bard,1650.0,1681274,0.01345793774298385,1728660589389,215700,False,True,False,False,False
292026,Shadowhunter #1,Shadowhunter,1660.0,54280325,0.46682701350410316,1728660576001,231816,False,True,False,False,False
292026,Mugblade,Deathblade,1650.1600341796875,10228683,0.0879697300443612,1728660576001,231816,True,True,False,True,False
292026,Shadowhunter #2,Shadowhunter,1677.5,46631056,0.4010410145669281,1728660576001,231816,False,True,False,False,False
292026,Paladin #3,Paladin,1640.0,5134964,0.044162224684009974,1728660576001,231816,False,True,False,False,False
292027,Blushed,Bard,1651.6600341796875,1499074,0.008427554674575696,1728660664020,151827,False,True,False,True,False
292027,Dahjeong,Arcanist,1652.5,56260185,0.3162857771459204,1728660664020,151827,False,True,False,False,False
292027,Forever,Reaper,1653.3299560546875,61384868,0.34509592672650724,1728660664020,151827,False,True,False,False,False
292027,Supercoolisaac,Artillerist,1670.0,58733568,0.3301907414529967,1728660664020,151827,False,True,False,False,False
292029,Aeromancer #1,Aeromancer,1645.0,47307091,0.38043595365762284,1728660655470,216747,False,True,False,True,False
292029,Arcanist #3,Arcanist,1650.0,35677874,0.28691567654554173,1728660655470,216747,False,True,False,False,False
292029,Destroyer #2,Destroyer,1640.5,39473414,0.31743879367285893,1728660655470,216747,False,True,False,False,False
292029,Bard #4,Bard,1655.0,1891306,0.01520957612397651,1728660655470,216747,False,True,False,False,False
292031,Mäfy,Artist,1650.8299560546875,1391171,0.011083982902902733,1728660801266,214702,False,True,False,False,False
292031,Soulstorturer,Souleater,1651.6600341796875,35178735,0.28028222072322234,1728660801266,214702,False,True,False,False,False
292031,Tambler,Arcanist,1657.5,65732467,0.5237153019963887,1728660801266,214702,False,True,False,True,False
292031,Whislash,Deathblade,1640.0,23209456,0.18491847047535726,1728660801266,214702,False,True,False,False,False
292033,Albsummoner,Summoner,1651.6600341796875,52781890,0.27511516581897255,1728660936928,140948,False,True,False,False,False
292033,Iwasawa,Wardancer,1642.5,61945062,0.3228763881664059,1728660936928,140948,False,True,False,True,False
292033,Momteachmayhem,Slayer,1662.5,75029624,0.3910770805686413,1728660936928,140948,False,True,False,False,False
292033,Poinah,Bard,1672.5,2097223,0.010931360233677936,1728660936928,140948,False,True,False,False,False
292035,Inkception,Artist,1650.0,1359187,0.007691735777883001,1728661052390,152059,False,True,False,False,False
292035,Mashlecream,Breaker,1655.0,49002856,0.2773106428428529,1728661052390,152059,False,True,False,False,False
292035,Onefournine,Destroyer,1680.0,86953635,0.49207679689879286,1728661052390,152059,False,True,False,True,False
292035,Szcythe,Souleater,1640.8299560546875,39391768,0.22292081316232917,1728661052390,152059,False,True,False,False,False
292036,Mugbakes,Breaker,0.0,28544848,0.1902314532325594,1728661058209,179945,False,True,False,True,False
292036,Arcanist #1,Arcanist,1650.0,58885465,0.39243045124027337,1728661058209,179945,False,True,False,False,False
292036,Souleater #2,Souleater,1640.8299560546875,54742407,0.36481986651525466,1728661058209,179945,False,True,False,False,False
292036,Bard #3,Bard,1680.0,7880529,0.052518215683310984,1728661058209,179945,False,True,False,False,False
292037,Striker #3,Striker,1650.0,28207397,0.1932334882794239,1728661069533,184907,False,True,False,False,False
292037,Sharpshooter #2,Sharpshooter,1673.3299560546875,51257310,0.35113586734429264,1728661069533,184907,False,True,False,False,False
292037,Artist #4,Artist,1641.0,1206770,0.008266922915679188,1728661069533,184907,True,True,False,False,False
292037,Arcanist #1,Arcanist,1665.8299560546875,65304239,0.44736371461014984,1728661069533,184907,False,True,False,True,False
292039,Razarrac,Destroyer,1640.0,27509526,0.31238092543086743,1728660972550,305009,False,True,False,False,False
292039,Sagéo,Striker,1647.5,20427577,0.2319627538319018,1728660972550,305009,False,True,False,False,False
292039,Selon,Deathblade,1640.0,36080854,0.40971155093170325,1728660972550,305009,False,True,False,True,False
292039,Wimilal,Paladin,1640.0,4046081,0.045944758450154666,1728660972550,305009,False,True,False,False,False
292040,Souleater #1,Souleater,1653.3299560546875,48528738,0.3992940416242898,1728661169763,221663,False,True,False,True,False
292040,Sorceress #3,Sorceress,1645.8299560546875,20521107,0.1688474930593601,1728661169763,221663,False,True,False,False,False
292040,Deadeye #2,Deadeye,1654.8299560546875,46560381,0.38309841704634456,1728661169763,221663,False,True,False,False,False
292040,Paladin #4,Paladin,1642.0,5926116,0.04876003181402264,1728661169763,221663,False,True,False,False,False
292041,Slayer #2,Slayer,1640.0,22301401,0.25656191223115093,1728661122604,309771,False,True,False,False,False
292041,Countergunlance,Gunlancer,1640.0,28877720,0.3322178308024573,1728661122604,309771,False,True,False,True,False
292041,Paladin #3,Paladin,1640.0,3542325,0.0407519543612624,1728661122604,309771,False,True,False,False,False
292041,Glaivier #1,Glaivier,1640.0,32202605,0.3704682911008336,1728661122604,309771,False,True,False,False,False
292042,Kobisa,Deathblade,1640.6600341796875,40539846,0.31092158474158565,1728661394017,206897,False,True,False,False,False
292042,Misalancer,Glaivier,1642.5,24787979,0.19011216059432356,1728661394017,206897,False,True,False,False,False
292042,Onefournine,Destroyer,1680.0,63741304,0.48886587416181043,1728661394017,206897,False,True,False,True,False
292042,Yunminie,Artist,1640.1600341796875,1316947,0.010100365163219343,1728661394017,206897,False,True,False,False,False
292045,Arcanist #1,Arcanist,1644.1600341796875,47196930,0.35494959011936555,1728661538654,202993,False,True,False,False,False
292045,Mugstroyer,Destroyer,1640.0,42074907,0.3164288650545793,1728661538654,202993,False,True,False,True,False
292045,Bard #3,Bard,1655.0,1733482,0.013036837891347977,1728661538654,202993,False,True,False,False,False
292045,Deathblade #2,Deathblade,1640.0,41962660,0.31558469941409956,1728661538654,202993,False,True,False,False,False
292048,Artist #3,Artist,1640.0,346042,0.0023576615541893936,1728661718753,183467,False,True,False,False,False
292048,Maekkol,Machinist,1640.8299560546875,38234926,0.26050310383559355,1728661718753,183467,False,True,False,True,False
292048,Gunslinger #1,Gunslinger,1682.5,60015160,0.4088967102274439,1728661718753,183467,False,True,False,False,False
292048,Berserker #2,Berserker,1680.0,48177270,0.32824251756954953,1728661718753,183467,False,True,False,False,False
292049,Babiegirl,Artist,1671.6600341796875,1522191,0.007990791899141142,1728661800023,141345,False,True,False,False,False
292049,Doublelance,Glaivier,1680.0,58132710,0.30516957999562555,1728661800023,141345,False,True,False,False,False
292049,Gashun,Souleater,1681.6600341796875,56664904,0.2974642839491302,1728661800023,141345,False,True,False,False,False
292049,Onefournine,Destroyer,1680.0,74173328,0.389375333657037,1728661800023,141345,False,True,False,True,False
292051,Eilësti,Summoner,1640.6600341796875,24757988,0.33644166280427157,1728661693102,365195,False,True,False,True,False
292051,Berserker #2,Berserker,1640.0,17418510,0.23670390614830383,1728661693102,365195,False,True,False,False,False
292051,Bard #3,Bard,1650.0,3608344,0.04903456837162279,1728661693102,365195,False,True,False,False,False
292051,Breaker #1,Breaker,1640.0,27802915,0.37781983549736853,1728661693102,365195,False,True,False,False,False
292054,Apheliias,Gunslinger,1646.6600341796875,46764354,0.33080350221232185,1728661918472,190401,False,True,False,False,False
292054,Boobabeautyy,Slayer,1670.8299560546875,62390300,0.4413389254575702,1728661918472,190401,False,True,False,False,False
292054,Mina,Bard,1673.3299560546875,1992271,0.01409300391824176,1728661918472,190401,False,True,False,True,False
292054,Summoningbots,Summoner,1645.6600341796875,30219031,0.21376455426418856,1728661918472,190401,False,True,False,False,False
292055,Sorceress #1,Sorceress,1683.3299560546875,63403495,0.4791933618962181,1728661924875,203272,False,True,False,False,False
292055,Sorceress #2,Sorceress,1640.0,33086083,0.25005926478890966,1728661924875,203272,False,True,False,False,False
292055,Mugetsù,Paladin,1642.1600341796875,6107546,0.04615984498450439,1728661924875,203272,False,True,False,True,False
292055,Destroyer #3,Destroyer,1653.3299560546875,29715841,0.22458752077252958,1728661924875,203272,False,True,False,False,False
292105,Paladin #4,Paladin,1650.0,4169446,0.04687991911026327,1728661877730,302589,False,True,False,False,False
292105,Souleater #1,Souleater,1660.0,33405201,0.37559741048141304,1728661877730,302589,False,True,False,True,False
292105,Scrapper #2,Scrapper,1641.6600341796875,27644915,0.3108305945226545,1728661877730,302589,False,True,False,False,False
292105,Sorceress #3,Sorceress,1653.3299560546875,23719285,0.26669206464198864,1728661877730,302589,True,True,False,False,False
292244,Glaivier #1,Glaivier,1675.0,43591206,0.38463498880305497,1728662075849,237600,False,True,False,False,False
292244,Paladin #4,Paladin,1675.0,5896285,0.05202695045772812,1728662075849,237600,False,True,False,False,False
292244,Reaper #3,Reaper,1640.0,27859741,0.2458255265429227,1728662075849,237600,False,True,False,False,False
292244,Deadeye #2,Deadeye,1640.0,35984125,0.317512516548928,1728662075849,237600,False,True,False,True,False
292552,Dxana,Sorceress,1669.1600341796875,36173096,0.27339041189198654,1728662353534,203995,False,True,False,False,False
292552,Karosupp,Artist,1652.1600341796875,1267908,0.009582643696330136,1728662353534,203995,False,True,False,False,False
292552,Nadeleine,Soulfist,1678.3299560546875,62469903,0.47213742810464565,1728662353534,203995,False,True,False,True,False
292552,Sunjalicaa,Shadowhunter,1642.5,32402056,0.24488950119136096,1728662353534,203995,False,True,False,False,False
292616,Onefournine,Destroyer,1680.0,70217134,0.48363351346214256,1728662417850,185886,False,True,False,True,False
292616,Orbitanier,Paladin,1673.3299560546875,1663696,0.011459014288633778,1728662417850,185886,False,True,False,False,False
292616,Pnéumá,Summoner,1654.1600341796875,24702741,0.17014470317138436,1728662417850,185886,False,True,False,False,False
292616,Sorcthek,Sorceress,1651.6600341796875,48603088,0.3347627690778393,1728662417850,185886,False,True,False,False,False
292942,Breaker #3,Breaker,1640.0,27009641,0.19407861229576565,1728662689701,193213,False,True,False,False,False
292942,Paladin #4,Paladin,1677.5,6693643,0.0480973791781707,1728662689701,193213,False,True,False,True,False
292942,Slayer #2,Slayer,1642.5,44550537,0.3201192640061807,1728662689701,193213,False,True,False,False,False
292942,Sorceress #1,Sorceress,1700.0,60914738,0.43770473733435195,1728662689701,193213,False,True,False,False,False
292946,Dadshega,Striker,1642.5,28998761,0.3336103222615531,1728662577462,309646,False,True,False,False,False
292946,Dráwmylífé,Artist,1640.0,3664705,0.04215985007233671,1728662577462,309646,False,True,False,False,False
292946,Krafox,Deathblade,1646.6600341796875,34405955,0.39581628109099193,1728662577462,309646,False,True,False,True,False
292946,Ryaalaa,Reaper,1640.0,19854630,0.22841353507082252,1728662577462,309646,False,True,False,False,False
293058,Bard #3,Bard,1640.0,141268,0.002598198373038003,1728662487432,494031,False,True,False,False,False
293058,Headattacks,Gunlancer,1640.0,17627175,0.3241986678246748,1728662487432,494031,True,True,False,True,False
293058,Destroyer #2,Destroyer,1640.8299560546875,13219367,0.24313034680176876,1728662487432,494031,False,True,False,False,False
293058,Wardancer #1,Wardancer,1641.6600341796875,23383711,0.4300727686085374,1728662487432,494031,False,True,False,False,False
293082,Bard #4,Bard,1640.0,4903428,0.049838390534707566,1728662724236,273723,False,True,False,False,False
293082,Breaker #1,Breaker,1640.3299560546875,43343615,0.44054404623785826,1728662724236,273723,False,True,False,True,False
293082,Slayer #3,Slayer,1640.0,18572929,0.18877505469141093,1728662724236,273723,False,True,False,False,False
293082,Summoner #2,Summoner,1642.5,31566590,0.32084248820804434,1728662724236,273723,False,True,False,False,False
293142,Babielouise,Artist,1662.5,1630526,0.010502081671979456,1728662872027,173547,False,True,False,False,False
293142,Nightshadoww,Deathblade,1690.8299560546875,45938275,0.2958845893410176,1728662872027,173547,False,True,False,False,False
293142,Onefournine,Destroyer,1680.0,62619621,0.4033277445501635,1728662872027,173547,False,True,False,True,False
293142,Tricoisgawd,Wardancer,1661.6600341796875,45068986,0.2902855715550066,1728662872027,173547,False,True,False,False,False
293299,Ayayachisai,Artist,1640.0,1175504,0.009978390978682436,1728662940419,228146,False,True,False,False,False
293299,Nadeleine,Soulfist,1678.3299560546875,55416066,0.4704051819887218,1728662940419,228146,False,True,False,True,False
293299,Reikq,Sorceress,1672.5,37381361,0.31731566661897487,1728662940419,228146,False,True,False,False,False
293299,Schranzophrenic,Souleater,1676.6600341796875,23832032,0.2023007434364078,1728662940419,228146,False,True,False,False,False
293534,Lîînq,Bard,1640.0,3675776,0.02846517989506349,1728663195223,208682,False,True,False,False,False
293534,Onefournine,Destroyer,1680.0,58563303,0.4535137492448156,1728663195223,208682,False,True,False,True,False
293534,Rinâii,Wardancer,1642.5,26922102,0.20848454219823204,1728663195223,208682,False,True,False,False,False
293534,Saavvy,Sorceress,1682.5,39971182,0.3095365131739049,1728663195223,208682,False,True,False,False,False
293555,Souleater #1,Souleater,1641.6600341796875,32369705,0.3036972384334206,1728663170467,252077,False,True,False,False,False
293555,Cikuozzo,Deathblade,1675.8299560546875,52700340,0.49444218668357753,1728663170467,252077,False,True,False,True,False
293555,Sorceress #2,Sorceress,1641.1600341796875,20226891,0.18977160708736177,1728663170467,252077,False,True,False,False,False
293555,Paladin #3,Paladin,1641.8299560546875,1288507,0.012088958413495937,1728663170467,252077,False,True,False,False,False
293680,Kééford,Paladin,1670.8299560546875,1910307,0.010028219652115023,1728663436197,141408,False,True,False,False,False
293680,Nadeleine,Soulfist,1678.3299560546875,66033944,0.34664736868339113,1728663436197,141408,False,True,False,True,False
293680,Pandayue,Sorceress,1680.0,57884812,0.3038682312619822,1728663436197,141408,False,True,False,False,False
293680,Szarik,Gunlancer,1680.0,64664070,0.3394561699034456,1728663436197,141408,False,True,False,False,False
293828,Breaker #3,Breaker,1640.0,22911262,0.2576069121111171,1728663426830,302281,False,True,False,False,False
293828,Artist #4,Artist,1640.0,4085362,0.04593450547054533,1728663426830,302281,False,True,False,True,False
293828,Summoner #1,Summoner,1640.0,31601929,0.35532199607532583,1728663426830,302281,False,True,False,False,False
293828,Shadowhunter #2,Shadowhunter,1640.0,30340293,0.34113656385565055,1728663426830,302281,False,True,False,False,False
293869,Artillerist #1,Artillerist,1641.6600341796875,42467801,0.36839799237941395,1728663540541,233378,False,True,False,False,False
293869,Paladin #4,Paladin,1640.6600341796875,5111373,0.044339935366616755,1728663540541,233378,False,True,False,True,False
293869,Sorceress #2,Sorceress,1663.3299560546875,39062477,0.33885762307699974,1728663540541,233378,False,True,False,False,False
293869,Breaker #3,Breaker,1647.8299560546875,28635308,0.24840443182744903,1728663540541,233378,False,True,False,False,False
293913,Artist #4,Artist,1643.3299560546875,1369328,0.014070778586856406,1728663547238,276865,False,True,False,True,False
293913,Breaker #3,Breaker,1640.5,29996832,0.30823789579934757,1728663547238,276865,False,True,False,False,False
293913,Wardancer #2,Wardancer,1652.1600341796875,30550064,0.31392273170364793,1728663547238,276865,False,True,False,False,False
293913,Souleater #1,Souleater,1640.8299560546875,35400919,0.3637685733587848,1728663547238,276865,False,True,False,False,False
293953,Heresybot,Gunslinger,1661.6600341796875,50118021,0.3563927327656794,1728663677912,191158,False,True,False,False,False
293953,Krastyx,Deathblade,1641.6600341796875,54456898,0.38724678885788133,1728663677912,191158,False,True,False,True,False
293953,Kyatherine,Bard,1662.5,1799653,0.012797457639038725,1728663677912,191158,False,True,False,False,False
293953,Sharîana,Arcanist,1640.0,34251249,0.243563013626331,1728663677912,191158,False,True,False,False,False
294008,Kizijah,Souleater,1659.5,21973117,0.24051410966272904,1728663770710,294278,False,True,False,False,False
294008,Nadeleine,Soulfist,1678.3299560546875,48190473,0.5274849584526757,1728663770710,294278,False,True,False,True,False
294008,Smokerhontas,Sorceress,1650.8299560546875,17060860,0.1867453558355179,1728663770710,294278,False,True,False,False,False
294008,Thaedis,Bard,1650.0,4134501,0.045255565103242426,1728663770710,294278,False,True,False,False,False
294009,Azueus,Artist,1640.8299560546875,4759813,0.042530715598378364,1728663849579,240181,False,True,False,True,False
294009,Mectuka,Shadowhunter,1641.6600341796875,33046690,0.2952845781667839,1728663849579,240181,False,True,False,False,False
294009,Poohmeh,Artillerist,1641.6600341796875,38364485,0.3428010723558368,1728663849579,240181,False,True,False,False,False
294009,Shuffs,Berserker,1646.6600341796875,35743727,0.31938361600825027,1728663849579,240181,False,True,False,False,False
294140,Sorceress #2,Sorceress,1641.6600341796875,37754438,0.2797194359328972,1728664031749,199746,False,True,False,False,False
294140,Paladin #4,Paladin,1660.0,1557216,0.011537281554705767,1728664031749,199746,False,True,False,False,False
294140,Gunslinger #3,Gunslinger,1643.3299560546875,36960661,0.2738384093183173,1728664031749,199746,False,True,False,True,False
294140,Soulfist #1,Soulfist,1680.0,58700205,0.43490485096733356,1728664031749,199746,False,True,False,False,False
294165,Berserker #3,Berserker,1655.8299560546875,34571775,0.2805948731187859,1728664039943,218202,False,True,False,False,False
294165,Deathblade #2,Deathblade,1650.8299560546875,40712620,0.33043580907353887,1728664039943,218202,False,True,False,False,False
294165,Mythanima,Bard,1641.6600341796875,1605627,0.013031749290891105,1728664039943,218202,False,True,False,True,False
294165,Sharpshooter #1,Sharpshooter,1654.3299560546875,46318839,0.3759375604004848,1728664039943,218202,False,True,False,False,False
294193,Artist #4,Artist,1660.0,1622536,0.010088169515737757,1728664133208,167841,False,True,False,False,False
294193,Sorceress #3,Sorceress,1669.8299560546875,46546465,0.2894041360428086,1728664133208,167841,False,True,False,False,False
294193,Breaker #2,Breaker,1650.0,47191448,0.29341433849056264,1728664133208,167841,False,True,False,False,False
294193,Slayer #1,Slayer,1682.5,65475070,0.40709334351582693,1728664133208,167841,False,True,False,True,False
294245,Deathblade #1,Deathblade,1640.3299560546875,37293660,0.3554483729882431,1728664130195,256710,False,True,False,True,False
294245,Souleater #3,Souleater,1641.6600341796875,29884708,0.2848331549069931,1728664130195,256710,False,True,False,False,False
294245,Summoner #2,Summoner,1640.8299560546875,32256449,0.3074383773388893,1728664130195,256710,False,True,False,False,False
294245,Paladin #4,Paladin,1642.3299560546875,5485228,0.052280075703740395,1728664130195,256710,False,True,False,False,False
294270,Sorceress #1,Sorceress,1664.1600341796875,61914247,0.479463432734311,1728664226291,208618,False,True,False,False,False
294270,Destroyer #3,Destroyer,1640.0,25842967,0.20012772940385626,1728664226291,208618,False,True,False,False,False
294270,Artist #4,Artist,1653.8299560546875,5442039,0.04214310641642782,1728664226291,208618,False,True,False,True,False
294270,Aeromancer #2,Aeromancer,1645.8299560546875,35933111,0.2782657237014129,1728664226291,208618,False,True,False,False,False
294271,Babbysugar,Artist,1650.0,3727153,0.02927933681685792,1728664226121,211769,False,True,False,False,False
294271,Coilleray,Arcanist,1645.8299560546875,40817002,0.32064547642996233,1728664226121,211769,False,True,False,False,False
294271,Nadeleine,Soulfist,1678.3299560546875,61037205,0.47948900502732367,1728664226121,211769,False,True,False,True,False
294271,Yinshing,Wardancer,1640.0,21715000,0.1705861817258561,1728664226121,211769,False,True,False,False,False
294307,Chiyurain,Arcanist,1661.6600341796875,56561474,0.38326015057638696,1728664305003,182593,False,True,False,True,False
294307,Gunseiba,Gunslinger,1646.6600341796875,41742090,0.28284410867321275,1728664305003,182593,False,True,False,False,False
294307,Musamüne,Souleater,1652.5,47938842,0.3248332567036288,1728664305003,182593,False,True,False,False,False
294307,Polïmnia,Artist,1640.8299560546875,1337440,0.009062484046771535,1728664305003,182593,False,True,False,False,False
294371,Cyborgoni,Machinist,1642.5,51104134,0.31583894406833535,1728664371539,166352,False,True,False,False,False
294371,Orbitaníer,Paladin,1650.0,1881271,0.011626821543368318,1728664371539,166352,False,True,False,False,False
294371,Outlawssss,Wardancer,1640.8299560546875,51199410,0.31642777845177394,1728664371539,166352,False,True,False,True,False
294371,Owndbynoah,Gunslinger,1672.5,57619593,0.35610644357591986,1728664371539,166352,False,True,False,False,False
294405,Artist #4,Artist,1640.0,5094423,0.04039951629600915,1728664388660,213615,False,True,False,False,False
294405,Arcanist #1,Arcanist,1654.1600341796875,53436013,0.42375536503098715,1728664388660,213615,False,True,False,True,False
294405,Destroyer #2,Destroyer,1647.6600341796875,34692436,0.27511606977478203,1728664388660,213615,False,True,False,False,False
294405,Soulfist #3,Soulfist,1640.0,32878215,0.2607290330379304,1728664388660,213615,False,True,False,False,False
294505,Wardancer #2,Wardancer,1681.6600341796875,32589474,0.17350617965356183,1728664591228,143102,False,True,False,False,False
294505,Bard #3,Bard,1680.0,1982467,0.010554643363045926,1728664591228,143102,False,True,False,False,False
294505,Syralai,Sharpshooter,1683.3299560546875,74588279,0.3971075856033759,1728664591228,143102,False,True,False,True,False
294505,Sorceress #1,Sorceress,1683.3299560546875,78668674,0.4188315860560219,1728664591228,143102,False,True,False,False,False
294506,Henryuuu,Deadeye,1652.5,47738227,0.3270285495497857,1728664555319,184598,False,True,False,False,False
294506,Nadeleine,Soulfist,1678.3299560546875,60994523,0.41784020146309675,1728664555319,184598,False,True,False,True,False
294506,Naegino,Bard,1650.0,1494286,0.010236538177099689,1728664555319,184598,False,True,False,False,False
294506,Zevrost,Breaker,1656.6600341796875,35748680,0.24489470395956336,1728664555319,184598,False,True,False,False,False
294574,Chiyutine,Souleater,1670.0,74077018,0.3916276927324878,1728624287301,142811,False,True,False,True,False
294574,Lumislayer,Slayer,1680.0,49472087,0.261547235695569,1728624287301,142811,False,True,False,False,False
294574,Mari,Gunslinger,1683.3299560546875,63803189,0.33731238610394454,1728624287301,142811,False,True,False,False,False
294574,Raimond,Bard,1661.6600341796875,1799338,0.009512674894471173,1728624287301,142811,False,True,False,False,False
294575,Chiyu,Sorceress,1683.3299560546875,57735099,0.38906310610954786,1728624760522,181543,False,True,False,True,False
294575,Mèo,Paladin,1656.6600341796875,1528234,0.010298405600763215,1728624760522,181543,False,True,False,False,False
294575,Princessofhearts,Arcanist,1652.5,52865643,0.3562489997992118,1728624760522,181543,False,True,False,False,False
294575,Yaku,Souleater,1655.0,36266227,0.24438948175171482,1728624760522,181543,True,True,False,False,False
294581,Amnesiasc,Sorceress,1640.8299560546875,35969092,0.2289956025431619,1728664823831,171960,False,True,False,False,False
