id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
485261,Paladin #7,Blessed Aura,1660.0,2205864,0.0111862387109072,1730318360549,897766,False,False,False,False,True
485261,Rainiee,Wind Fury,1666.1600341796875,35728692,0.1811850946116719,1730318360549,897766,True,False,False,True,True
485261,Berserker #4,Mayhem,1660.0,28509759,0.1445768958396508,1730318360549,897766,True,False,False,False,True
485261,Bard #6,Desperate Salvation,1661.3299560546875,2373277,0.0120352129818999,1730318360549,897766,False,False,False,False,True
485282,Breaker #4,Brawl King Storm,1660.0,35136033,0.1613339478306948,1730318774023,820042,False,False,False,False,True
485282,Artist #6,Full Bloom,1660.0,2319671,0.0106512217841546,1730318774023,820042,False,False,False,False,True
485282,Bard #7,Desperate Salvation,1660.0,1962706,0.0090121473705068,1730318774023,820042,False,False,False,False,True
485282,Deathblade #5,Surge,1668.3299560546875,31266316,0.14356538754395,1730318774023,820042,False,False,False,False,True
485282,Reeyou,Deathblow,1661.6600341796875,28124813,0.1291405638561998,1730318774023,820042,False,False,False,True,True
485282,Sorceress #3,Igniter,1662.3299560546875,36113706,0.165823124078266,1730318774023,820042,False,False,False,False,True
485282,Sorceress #1,Igniter,1680.0,45302988,0.2080175044964977,1730318774023,820042,False,False,False,False,True
485282,Reaper #2,Hunger,1660.0,37558262,0.17245608467295,1730318774023,820042,False,False,False,False,True
485285,Annyeongsixteen,Full Bloom,1660.8299560546875,1197897,0.0057636318136586,1730318791307,849771,False,False,False,False,True
485285,Doominda,Predator,1674.1600341796875,23588702,0.1134960629253717,1730318791307,849771,True,False,False,False,True
485285,Doriangrayxvi,Mayhem,1660.0,39295696,0.1890696141700496,1730318791307,849771,False,False,False,False,True
485285,Harvestedsoul,Hunger,1660.0,26573273,0.1278562027084441,1730318791307,849771,False,False,False,True,True
485285,Icysoulzz,Blessed Aura,1660.0,2632596,0.012666626644954,1730318791307,849771,False,False,False,False,True
485285,Imbafs,Mayhem,1675.0,38351685,0.1845275443326231,1730318791307,849771,False,False,False,False,True
485285,Magicvessel,Igniter,1667.5,44314711,0.2132183970180158,1730318791307,849771,False,False,False,False,True
485285,Meymei,Peacemaker,1665.0,31882620,0.153401905952507,1730318791307,849771,False,False,False,False,True
485287,Æxâ,Full Bloom,1660.0,1064252,0.0051662065147185,1730318791789,855517,False,False,False,False,True
485287,Alwanesta,Desperate Salvation,1660.0,2708568,0.0131482220819489,1730318791789,855517,False,False,False,False,True
485287,Bluepetals,Full Moon Harvester,1660.0,34173784,0.1658900575553401,1730318791789,855517,False,False,False,False,True
485287,Db,Remaining Energy,1660.8299560546875,43211745,0.2097630998404122,1730318791789,855517,False,False,False,False,True
485287,Halloholly,Energy Overflow,1665.0,18199614,0.0883465235791557,1730318791789,855517,False,False,False,False,True
485287,Kfc,Grace of the Empress,1671.6600341796875,43419923,0.2107736598767768,1730318791789,855517,True,False,False,True,True
485287,Penguinmovement,Grace of the Empress,1660.0,35102044,0.1703961170782282,1730318791789,855517,False,False,False,False,True
485287,Sntsblyat,Mayhem,1663.3299560546875,28122671,0.1365160940561892,1730318791789,855517,False,False,False,False,True
485295,Arcanist #2,Grace of the Empress,1660.0,37753318,0.1759508040979092,1730319029170,825537,False,False,False,False,True
485295,Breaker #5,Brawl King Storm,1660.8299560546875,30163835,0.1405797239576839,1730319029170,825537,False,False,True,False,True
485295,Scrapper #4,Ultimate Skill: Taijutsu,1660.0,32349125,0.1507643528342006,1730319029170,825537,False,False,False,False,True
485295,Kyuutii,Surge,1660.0,22714216,0.1058604854188867,1730319029170,825537,True,False,False,True,True
485295,Artillerist #1,Barrage Enhancement,1660.0,53126733,0.2475992014912419,1730319029170,825537,False,False,True,False,True
485295,Paladin #6,Blessed Aura,1660.8299560546875,2714165,0.0126494713445955,1730319029170,825537,False,False,False,False,True
485295,Striker #3,Esoteric Flurry,1671.6600341796875,33451424,0.1559016601142209,1730319029170,825537,False,False,False,False,True
485295,Artist #7,Full Bloom,1660.0,2294645,0.0106942820991057,1730319029170,825537,False,False,False,False,True
485328,Alveanar,Reflux,1664.1600341796875,45635354,0.1966184694706298,1730319632154,780364,False,False,False,False,True
485328,Gaerdal,Blessed Aura,1670.0,1152736,0.004966526347614,1730319632154,780364,False,False,False,False,True
