id,class,gearScore,dps,percent,date,duration,dead,weird
1072814,Wind Fury,1612.5,15018123,15.4,1715185162191,675554,True,False
1072814,Full Bloom,1620.0,222382,0.2,1715185162191,675554,False,False
1072814,Desperate Salvation,1620.0,281733,0.3,1715185162191,675554,False,False
1072814,Surge,1610.8299560546875,17625036,18.1,1715185162191,675554,False,False
1072814,Lone Knight,1610.0,8859333,9.1,1715185162191,675554,False,False
1072814,Shock Training,1620.0,17810499,18.3,1715185162191,675554,False,False
1072814,Predator,1620.8299560546875,19055291,19.6,1715185162191,675554,False,False
1072814,Night's Edge,1620.0,18392472,18.9,1715185162191,675554,False,False
1072768,Lone Knight,1620.8299560546875,18469872,17.4,1715184703321,619817,False,False
1072768,Asura's Path,1611.6600341796875,10658816,10.1,1715184703321,619817,True,False
1072768,Wind Fury,1621.6600341796875,15379465,14.5,1715184703321,619817,False,False
1072768,Night's Edge,1620.0,17696606,16.7,1715184703321,619817,False,False
1072768,Full Bloom,1610.0,172021,0.2,1715184703321,619817,False,False
1072768,Predator,1610.0,18663667,17.6,1715184703321,619817,False,False
1072768,Remaining Energy,1620.8299560546875,24530874,23.2,1715184703321,619817,False,False
1072768,Desperate Salvation,1620.0,298828,0.3,1715184703321,619817,False,False
1072779,Asura's Path,1610.0,16833520,20.6,1715184648904,793746,False,False
1072779,Surge,1620.8299560546875,15802061,19.3,1715184648904,793746,True,False
1072779,Rage Hammer,1610.8299560546875,12906724,15.8,1715184648904,793746,False,False
1072779,Arthetinean Skill,1610.8299560546875,14222772,17.4,1715184648904,793746,False,False
1072779,Blessed Aura,1620.0,120298,0.1,1715184648904,793746,True,False
1072779,Blessed Aura,1620.0,114448,0.1,1715184648904,793746,False,False
1072779,Loyal Companion,1610.0,9543273,11.7,1715184648904,793746,True,False
1072779,Deathblow,1620.0,12166652,14.9,1715184648904,793746,True,False
1072766,Master Summoner,1618.3299560546875,15656470,18.2,1715184573497,741456,False,False
1072766,Blessed Aura,1620.0,140260,0.2,1715184573497,741456,True,False
1072766,Igniter,1611.6600341796875,17935499,20.9,1715184573497,741456,False,False
1072766,Asura's Path,1620.0,10844883,12.6,1715184573497,741456,True,False
1072766,Full Bloom,1611.6600341796875,121608,0.1,1715184573497,741456,True,False
1072766,Predator,1621.6600341796875,17533567,20.4,1715184573497,741456,False,False
1072766,Surge,1610.8299560546875,10386846,12.1,1715184573497,741456,True,False
1072766,Barrage Enhancement,1613.3299560546875,13234179,15.4,1715184573497,741456,True,False
1072711,Full Bloom,1620.0,252902,0.3,1715183874093,814030,False,True
1072711,Desperate Salvation,1620.0,323442,0.4,1715183874093,814030,False,True
1072711,Mayhem,1625.8299560546875,6945592,8.9,1715183874093,814030,True,True
1072711,Peacemaker,1622.5,17774207,22.7,1715183874093,814030,False,True
1072711,Predator,1620.0,15855565,20.3,1715183874093,814030,False,True
1072711,Energy Overflow,1620.0,16221431,20.8,1715183874093,814030,False,True
1072711,Master Summoner,1620.0,20760044,26.6,1715183874093,814030,False,True
1072706,Full Bloom,1610.8299560546875,169023,0.2,1715183753938,878912,False,False
1072706,Asura's Path,1610.0,10374697,14.3,1715183753938,878912,True,False
1072706,Remaining Energy,1612.5,13681305,18.9,1715183753938,878912,False,False
1072706,Pinnacle,1611.6600341796875,10527904,14.5,1715183753938,878912,True,False
1072706,Blessed Aura,1610.0,109292,0.2,1715183753938,878912,False,False
1072706,Demonic Impulse,1610.0,13865659,19.1,1715183753938,878912,False,False
1072706,Death Strike,1610.0,10522501,14.5,1715183753938,878912,False,False
1072706,Reflux,1610.0,13222323,18.2,1715183753938,878912,False,False
1072659,Igniter,1620.0,14709847,17.7,1715183398719,764492,False,False
1072659,Asura's Path,1611.6600341796875,13717014,16.5,1715183398719,764492,False,False
1072659,Blessed Aura,1620.0,154573,0.2,1715183398719,764492,False,False
1072659,Perfect Suppression,1620.0,9657104,11.6,1715183398719,764492,False,False
1072659,Brawl King Storm,1620.8299560546875,9113906,10.9,1715183398719,764492,True,False
1072659,Night's Edge,1620.0,16685196,20.0,1715183398719,764492,False,False
1072659,Empress's Grace,1620.0,18986454,22.8,1715183398719,764492,False,False
1072659,Desperate Salvation,1611.6600341796875,228418,0.3,1715183398719,764492,False,False
1072650,Desperate Salvation,1610.8299560546875,213063,0.3,1715183347895,762811,False,False
1072650,Mayhem,1622.5,19550950,23.4,1715183347895,762811,False,False
1072650,Asura's Path,1610.0,11803727,14.1,1715183347895,762811,True,False
1072650,Surge,1610.8299560546875,11494222,13.8,1715183347895,762811,False,False
1072650,Blessed Aura,1620.0,134337,0.2,1715183347895,762811,False,False
1072650,Predator,1620.0,14057293,16.8,1715183347895,762811,False,False
1072650,Predator,1610.0,14033991,16.8,1715183347895,762811,False,False
1072650,Master Summoner,1620.0,12211001,14.6,1715183347895,762811,False,False
1072594,Desperate Salvation,1635.0,739945,0.6,1715182376224,998734,True,False
1072594,Asura's Path,1635.8299560546875,25907872,22.5,1715182376224,998734,False,False
1072594,Enhanced Weapon,1630.0,20197716,17.5,1715182376224,998734,False,False
1072594,Gravity Training,1630.0,18075206,15.7,1715182376224,998734,True,False
1072594,Blessed Aura,1632.5,204102,0.2,1715182376224,998734,False,False
1072594,Igniter,1630.0,17826673,15.4,1715182376224,998734,True,False
1072594,Robust Spirit,1637.5,9206968,8.0,1715182376224,998734,True,False
1072594,Master Summoner,1630.0,23231067,20.1,1715182376224,998734,False,False
1072570,Desperate Salvation,1610.8299560546875,117104,0.2,1715182341781,847514,False,False
1072570,Berserker's Technique,1624.1600341796875,17310787,23.4,1715182341781,847514,False,False
1072570,Asura's Path,1613.3299560546875,14535156,19.6,1715182341781,847514,False,False
1072570,Asura's Path,1610.8299560546875,10192728,13.8,1715182341781,847514,True,False
1072570,Lone Knight,1620.0,12675074,17.1,1715182341781,847514,False,False
1072570,Blessed Aura,1620.0,183377,0.2,1715182341781,847514,True,False
1072570,Communication Overflow,1620.8299560546875,9343888,12.6,1715182341781,847514,True,False
1072570,Esoteric Skill Enhancement,1610.8299560546875,9698396,13.1,1715182341781,847514,False,False
1072537,Reflux,1620.0,21100269,22.0,1715182060870,693947,False,False
1072537,Night's Edge,1610.0,16673176,17.4,1715182060870,693947,False,False
1072537,Lunar Voice,1620.0,18637823,19.4,1715182060870,693947,False,False
1072537,Brawl King Storm,1620.8299560546875,18762151,19.5,1715182060870,693947,False,False
1072537,Wind Fury,1612.5,3228721,3.4,1715182060870,693947,True,False
1072537,Full Bloom,1610.0,173065,0.2,1715182060870,693947,False,False
1072537,Desperate Salvation,1620.0,197507,0.2,1715182060870,693947,False,False
1072537,Igniter,1622.5,17303049,18.0,1715182060870,693947,False,False
1072541,Full Bloom,1611.6600341796875,265291,0.3,1715182034030,723959,False,False
1072541,Full Bloom,1614.1600341796875,163619,0.2,1715182034030,723959,False,False
1072541,Asura's Path,1612.5,19765902,21.5,1715182034030,723959,False,False
1072541,Combat Readiness,1620.0,13301330,14.4,1715182034030,723959,False,False
1072541,Igniter,1620.0,18782978,20.4,1715182034030,723959,False,False
1072541,Igniter,1610.0,10574889,11.5,1715182034030,723959,False,False
1072541,Full Moon Harvester,1612.5,13626858,14.8,1715182034030,723959,False,False
1072541,Deathblow,1620.0,15655569,17.0,1715182034030,723959,False,False
1072500,Empress's Grace,1620.0,17800398,24.8,1715181397562,888726,False,False
1072500,Desperate Salvation,1612.5,243873,0.3,1715181397562,888726,False,False
1072500,Asura's Path,1620.0,17886297,25.0,1715181397562,888726,False,False
1072500,Lone Knight,1610.0,9467460,13.2,1715181397562,888726,False,False
1072500,Blessed Aura,1610.8299560546875,147252,0.2,1715181397562,888726,False,False
1072500,Predator,1620.0,3892102,5.4,1715181397562,888726,True,False
1072500,Esoteric Skill Enhancement,1620.0,16183829,22.6,1715181397562,888726,False,False
1072500,Esoteric Skill Enhancement,1610.0,6046599,8.4,1715181397562,888726,True,False
1072497,Barrage Enhancement,1620.0,11845296,16.7,1715181339523,896067,False,False
1072497,Full Bloom,1610.0,174786,0.2,1715181339523,896067,False,False
1072497,Desperate Salvation,1620.8299560546875,179317,0.3,1715181339523,896067,False,False
1072497,Mayhem,1611.6600341796875,11542591,16.3,1715181339523,896067,False,False
1072497,Surge,1610.0,14226787,20.0,1715181339523,896067,False,False
1072497,Peacemaker,1610.8299560546875,12200855,17.2,1715181339523,896067,False,False
1072497,Full Moon Harvester,1610.0,9657258,13.6,1715181339523,896067,True,False
1072497,Robust Spirit,1611.6600341796875,11176893,15.7,1715181339523,896067,False,False
1072473,Desperate Salvation,1625.8299560546875,292371,0.3,1715181247692,727972,False,False
1072473,Brawl King Storm,1610.0,15863848,17.3,1715181247692,727972,False,False
1072473,Lone Knight,1611.6600341796875,9115911,10.0,1715181247692,727972,False,False
1072473,Peacemaker,1620.8299560546875,18638216,20.4,1715181247692,727972,False,False
1072473,Blessed Aura,1620.0,160035,0.2,1715181247692,727972,True,False
1072473,Hunger,1612.5,12520056,13.7,1715181247692,727972,True,False
1072473,Predator,1610.8299560546875,15757041,17.2,1715181247692,727972,False,False
1072473,Night's Edge,1620.0,19217193,21.0,1715181247692,727972,False,False
1072483,Wind Fury,1620.0,12977771,19.8,1715180923229,968416,False,False
1072483,Wind Fury,1610.8299560546875,12247069,18.6,1715180923229,968416,False,False
1072483,Order of the Emperor,1610.0,12209537,18.6,1715180923229,968416,True,False
1072483,Asura's Path,1610.0,11157425,17.0,1715180923229,968416,True,False
1072483,Blessed Aura,1610.0,170600,0.3,1715180923229,968416,False,False
1072483,Blessed Aura,1615.8299560546875,155801,0.2,1715180923229,968416,False,False
1072483,Hunger,1610.0,6675259,10.2,1715180923229,968416,True,False
1072483,Energy Overflow,1611.6600341796875,10095596,15.4,1715180923229,968416,False,False
1072448,Full Bloom,1610.0,152608,0.2,1715180902104,800590,False,False
1072448,Esoteric Skill Enhancement,1624.1600341796875,20026615,25.2,1715180902104,800590,False,False
1072448,Blessed Aura,1620.8299560546875,103591,0.1,1715180902104,800590,True,False
1072448,Full Moon Harvester,1610.0,13398716,16.8,1715180902104,800590,False,False
1072448,Lone Knight,1610.0,6297886,7.9,1715180902104,800590,False,False
1072448,Peacemaker,1610.8299560546875,11741993,14.8,1715180902104,800590,False,False
1072448,Brawl King Storm,1620.0,15860208,19.9,1715180902104,800590,True,False
1072448,Energy Overflow,1612.5,11950316,15.0,1715180902104,800590,False,False
1072371,Blessed Aura,1613.3299560546875,175083,0.3,1715179846280,988438,False,False
1072371,Master Summoner,1629.1600341796875,16576381,25.7,1715179846280,988438,False,False
1072371,Mayhem,1623.3299560546875,14551426,22.6,1715179846280,988438,False,False
1072371,Full Moon Harvester,1629.1600341796875,7623460,11.8,1715179846280,988438,True,False
1072371,Lone Knight,1626.6600341796875,13211875,20.5,1715179846280,988438,False,False
1072371,Empress's Grace,1616.6600341796875,5349787,8.3,1715179846280,988438,True,False
1072371,Desperate Salvation,1620.0,200487,0.3,1715179846280,988438,False,False
1072371,Brawl King Storm,1612.5,6704154,10.4,1715179846280,988438,True,False
1072333,Wind Fury,1615.0,14569916,17.1,1715179552768,747246,False,False
1072333,Full Bloom,1620.0,214782,0.3,1715179552768,747246,False,False
1072333,Asura's Path,1612.5,15290070,18.0,1715179552768,747246,False,False
1072333,Asura's Path,1616.6600341796875,11525040,13.5,1715179552768,747246,False,False
1072333,Pinnacle,1620.0,14745133,17.3,1715179552768,747246,False,False
1072333,Blessed Aura,1620.0,191314,0.2,1715179552768,747246,False,False
1072333,Igniter,1626.6600341796875,15292744,18.0,1715179552768,747246,False,False
1072333,Esoteric Skill Enhancement,1610.0,13273907,15.6,1715179552768,747246,False,False
1072290,Full Bloom,1610.0,143790,0.2,1715178829020,873804,True,False
1072290,Desperate Salvation,1610.0,146988,0.2,1715178829020,873804,False,False
1072290,Mayhem,1620.0,11887151,16.3,1715178829020,873804,False,False
1072290,Enhanced Weapon,1610.0,12768473,17.5,1715178829020,873804,False,False
1072290,Surge,1610.8299560546875,15310544,21.0,1715178829020,873804,False,False
1072290,Peacemaker,1612.5,11818226,16.2,1715178829020,873804,False,False
1072290,Arthetinean Skill,1610.0,8545132,11.7,1715178829020,873804,False,False
1072290,Predator,1620.0,12225410,16.8,1715178829020,873804,False,False
1072286,Empress's Grace,1610.0,2504903,3.8,1715178675249,975722,True,False
1072286,Mayhem,1630.8299560546875,9729896,14.9,1715178675249,975722,True,False
1072286,Pistoleer,1610.0,9606430,14.7,1715178675249,975722,True,False
1072286,Gravity Training,1620.0,15240160,23.4,1715178675249,975722,True,False
1072286,Full Bloom,1610.8299560546875,192500,0.3,1715178675249,975722,True,False
1072286,Arthetinean Skill,1630.0,18208509,27.9,1715178675249,975722,False,False
1072286,Blessed Aura,1620.0,200218,0.3,1715178675249,975722,False,False
1072286,Full Moon Harvester,1620.0,9568397,14.7,1715178675249,975722,True,False
1072279,Lone Knight,1610.8299560546875,6544081,9.2,1715178654913,898507,True,False
1072279,Empress's Grace,1621.6600341796875,8856529,12.5,1715178654913,898507,True,False
1072279,Reflux,1620.0,16636367,23.5,1715178654913,898507,False,False
1072279,Full Bloom,1620.0,269938,0.4,1715178654913,898507,False,False
1072279,Desperate Salvation,1620.8299560546875,214758,0.3,1715178654913,898507,False,False
1072279,Shock Training,1620.8299560546875,10161683,14.3,1715178654913,898507,True,False
1072279,Barrage Enhancement,1620.0,16308342,23.0,1715178654913,898507,True,False
1072279,Mayhem,1620.8299560546875,11869007,16.7,1715178654913,898507,True,False
1072230,Surge,1620.0,9900303,11.2,1715178042490,720717,True,False
1072230,Asura's Path,1620.0,19455924,22.0,1715178042490,720717,True,False
1072230,Robust Spirit,1611.6600341796875,13608234,15.4,1715178042490,720717,False,False
1072230,Night's Edge,1610.0,14418631,16.3,1715178042490,720717,False,False
1072230,Lone Knight,1610.0,12802768,14.5,1715178042490,720717,False,False
1072230,Desperate Salvation,1621.6600341796875,273390,0.3,1715178042490,720717,False,False
1072230,Igniter,1612.5,17716814,20.1,1715178042490,720717,False,False
1072230,Blessed Aura,1610.8299560546875,122958,0.1,1715178042490,720717,True,False
1072222,Brawl King Storm,1612.5,7928842,9.0,1715177951099,719438,False,False
1072222,Blessed Aura,1610.0,153007,0.2,1715177951099,719438,False,False
1072222,Predator,1625.0,22410925,25.3,1715177951099,719438,False,False
1072222,Full Moon Harvester,1621.6600341796875,16698619,18.9,1715177951099,719438,False,False
1072222,Night's Edge,1610.0,12153647,13.7,1715177951099,719438,False,False
1072222,First Intention,1610.8299560546875,16545192,18.7,1715177951099,719438,False,False
1072222,First Intention,1610.0,12364210,14.0,1715177951099,719438,False,False
1072222,Full Bloom,1610.0,170065,0.2,1715177951099,719438,False,False
1072178,Full Bloom,1622.5,227931,0.3,1715177255281,764692,False,False
1072178,Brawl King Storm,1620.0,11381276,13.7,1715177255281,764692,True,False
1072178,Surge,1611.6600341796875,9771681,11.7,1715177255281,764692,True,False
1072178,Desperate Salvation,1610.0,288697,0.3,1715177255281,764692,False,False
1072178,Predator,1620.0,15313741,18.4,1715177255281,764692,False,False
1072178,Igniter,1625.0,21598327,25.9,1715177255281,764692,False,False
1072178,Ultimate Skill: Taijutsu,1610.8299560546875,9580211,11.5,1715177255281,764692,True,False
1072178,Predator,1612.5,15081973,18.1,1715177255281,764692,False,False
1072142,Wind Fury,1610.8299560546875,12736867,18.7,1715176547333,933247,False,False
1072142,Full Bloom,1610.0,207636,0.3,1715176547333,933247,True,False
1072142,Full Bloom,1610.0,120570,0.2,1715176547333,933247,False,False
1072142,Berserker's Technique,1615.8299560546875,12983629,19.0,1715176547333,933247,False,False
1072142,Brawl King Storm,1611.6600341796875,9013543,13.2,1715176547333,933247,False,False
1072142,Surge,1611.6600341796875,9250937,13.6,1715176547333,933247,False,False
1072142,Gravity Training,1610.0,11197201,16.4,1715176547333,933247,False,False
1072142,Robust Spirit,1610.0,12657099,18.6,1715176547333,933247,False,False
1072015,Desperate Salvation,1620.8299560546875,202743,0.3,1715174998198,1051995,False,False
1072015,Desperate Salvation,1620.0,91060,0.2,1715174998198,1051995,True,False
1072015,Mayhem,1620.0,3798822,6.3,1715174998198,1051995,True,False
1072015,Demonic Impulse,1628.3299560546875,14899558,24.6,1715174998198,1051995,False,False
1072015,Predator,1611.6600341796875,12854454,21.2,1715174998198,1051995,True,False
1072015,Predator,1610.0,9601739,15.9,1715174998198,1051995,False,False
1072015,Igniter,1620.0,10058495,16.6,1715174998198,1051995,True,False
1072015,Esoteric Skill Enhancement,1610.0,8985266,14.9,1715174998198,1051995,False,False
1071942,Barrage Enhancement,1620.0,14661892,15.1,1715174553711,686752,False,False
1071942,Asura's Path,1613.3299560546875,16757264,17.3,1715174553711,686752,False,False
1071942,Igniter,1622.5,19254437,19.9,1715174553711,686752,False,False
1071942,Desperate Salvation,1610.0,182668,0.2,1715174553711,686752,False,False
1071942,Ultimate Skill: Taijutsu,1610.0,12635055,13.0,1715174553711,686752,False,False
1071942,Desperate Salvation,1620.0,184628,0.2,1715174553711,686752,False,False
1071942,Brawl King Storm,1620.8299560546875,18772901,19.4,1715174553711,686752,False,False
1071942,Night's Edge,1620.0,14418063,14.9,1715174553711,686752,False,False
1071970,Wind Fury,1620.0,17711208,27.6,1715174465962,1038346,False,True
1071970,Desperate Salvation,1620.0,345710,0.5,1715174465962,1038346,False,True
1071970,Desperate Salvation,1612.5,92611,0.1,1715174465962,1038346,True,True
1071970,Mayhem,1621.6600341796875,14518997,22.6,1715174465962,1038346,False,True
1071970,Ultimate Skill: Taijutsu,1610.0,761915,1.2,1715174465962,1038346,True,True
1071970,Robust Spirit,1620.0,18977286,29.6,1715174465962,1038346,False,True
1071970,First Intention,1622.5,11767909,18.3,1715174465962,1038346,True,True
1071937,Wind Fury,1612.5,6993830,9.8,1715174316664,898039,True,False
1071937,Asura's Path,1612.5,12383011,17.3,1715174316664,898039,True,False
1071937,Desperate Salvation,1610.0,175961,0.2,1715174316664,898039,False,False
1071937,Desperate Salvation,1626.6600341796875,263380,0.4,1715174316664,898039,False,False
1071937,Predator,1610.0,9772183,13.6,1715174316664,898039,True,False
1071937,Esoteric Flurry,1620.8299560546875,16844114,23.5,1715174316664,898039,False,False
1071937,Predator,1619.1600341796875,15781885,22.0,1715174316664,898039,False,False
1071937,Berserker's Technique,1616.6600341796875,9480571,13.2,1715174316664,898039,True,False
1071877,Desperate Salvation,1620.0,128845,0.1,1715173645532,738707,False,False
1071877,Desperate Salvation,1612.5,118878,0.1,1715173645532,738707,False,False
1071877,Hunger,1616.6600341796875,12123730,14.1,1715173645532,738707,False,False
1071877,Ultimate Skill: Taijutsu,1613.3299560546875,14293454,16.6,1715173645532,738707,False,False
1071877,Ultimate Skill: Taijutsu,1611.6600341796875,12524516,14.5,1715173645532,738707,False,False
1071877,Igniter,1622.5,17704833,20.5,1715173645532,738707,False,False
1071877,Night's Edge,1624.1600341796875,17660263,20.5,1715173645532,738707,False,False
1071877,Esoteric Flurry,1611.6600341796875,11647600,13.5,1715173645532,738707,False,False
1071726,Order of the Emperor,1620.8299560546875,13581144,16.7,1715171673740,782041,False,False
1071726,Barrage Enhancement,1620.0,12486721,15.3,1715171673740,782041,False,False
1071726,Full Bloom,1620.0,246096,0.3,1715171673740,782041,False,False
1071726,Full Bloom,1620.0,237908,0.3,1715171673740,782041,False,False
1071726,Mayhem,1630.0,8779173,10.8,1715171673740,782041,True,False
1071726,Pinnacle,1612.5,15488080,19.0,1715171673740,782041,False,False
1071726,Death Strike,1620.0,15040009,18.5,1715171673740,782041,False,False
1071726,Igniter,1611.6600341796875,15502832,19.1,1715171673740,782041,False,False
1071691,Order of the Emperor,1610.0,12059105,14.4,1715171080299,758573,False,False
1071691,Asura's Path,1610.8299560546875,13569896,16.2,1715171080299,758573,False,False
1071691,Blessed Aura,1610.0,118913,0.1,1715171080299,758573,False,False
1071691,Blessed Aura,1614.1600341796875,57808,0.1,1715171080299,758573,False,False
1071691,Perfect Suppression,1612.5,13068507,15.6,1715171080299,758573,False,False
1071691,Punisher,1632.5,19205823,22.9,1715171080299,758573,False,False
1071691,Predator,1610.0,10504964,12.5,1715171080299,758573,False,False
1071691,Night's Edge,1620.0,15372371,18.3,1715171080299,758573,False,False
1071677,Wind Fury,1610.0,12807028,15.1,1715170898427,752472,False,False
1071677,Full Bloom,1610.0,215889,0.3,1715170898427,752472,False,False
1071677,Surge,1610.0,17643432,20.8,1715170898427,752472,False,False
1071677,Blessed Aura,1620.0,220085,0.3,1715170898427,752472,False,False
1071677,Hunger,1610.0,15070098,17.8,1715170898427,752472,False,False
1071677,Lunar Voice,1610.8299560546875,4554640,5.4,1715170898427,752472,True,False
1071677,Ultimate Skill: Taijutsu,1620.0,20733964,24.5,1715170898427,752472,False,False
1071677,Night's Edge,1610.8299560546875,13379372,15.8,1715170898427,752472,False,False
1071660,Robust Spirit,1620.0,12115312,16.3,1715170404068,854211,False,False
1071660,Lone Knight,1610.0,7013417,9.4,1715170404068,854211,False,False
1071660,Deathblow,1621.6600341796875,14187773,19.0,1715170404068,854211,False,False
1071660,Blessed Aura,1614.1600341796875,119891,0.2,1715170404068,854211,False,False
1071660,Mayhem,1610.0,12183184,16.3,1715170404068,854211,True,False
1071660,Full Bloom,1610.0,213229,0.3,1715170404068,854211,False,False
1071660,Igniter,1621.6600341796875,21261499,28.5,1715170404068,854211,False,False
1071660,Remaining Energy,1620.0,7444430,10.0,1715170404068,854211,True,False
1071558,Desperate Salvation,1610.0,273147,0.4,1715168206691,1039272,False,False
1071558,Asura's Path,1612.5,13871190,21.6,1715168206691,1039272,False,False
1071558,Brawl King Storm,1610.8299560546875,607881,0.9,1715168206691,1039272,True,False
1071558,Enhanced Weapon,1620.0,17834431,27.8,1715168206691,1039272,False,False
1071558,Combat Readiness,1620.0,14410214,22.5,1715168206691,1039272,False,False
1071558,Blessed Aura,1620.0,146169,0.2,1715168206691,1039272,False,False
1071558,Predator,1611.6600341796875,1977615,3.1,1715168206691,1039272,True,False
1071558,Full Moon Harvester,1620.0,14997750,23.4,1715168206691,1039272,False,False
1071523,Wind Fury,1610.0,16478082,18.7,1715167949852,723441,False,False
1071523,Desperate Salvation,1610.0,226079,0.3,1715167949852,723441,False,False
1071523,Asura's Path,1614.1600341796875,19630158,22.3,1715167949852,723441,False,False
1071523,Surge,1612.5,13616238,15.5,1715167949852,723441,False,False
1071523,Peacemaker,1610.0,14366349,16.3,1715167949852,723441,False,False
1071523,Blessed Aura,1610.0,211738,0.2,1715167949852,723441,False,False
1071523,Full Moon Harvester,1610.0,10178704,11.6,1715167949852,723441,False,False
1071523,First Intention,1610.0,13301096,15.1,1715167949852,723441,False,False
1070466,Order of the Emperor,1610.0,12675396,17.8,1715150768503,870883,True,False
1070466,Full Bloom,1610.0,54366,0.1,1715150768503,870883,True,False
1070466,Desperate Salvation,1620.0,183998,0.3,1715150768503,870883,False,False
1070466,Pinnacle,1632.5,16053723,22.5,1715150768503,870883,True,False
1070466,Arthetinean Skill,1630.0,15499209,21.7,1715150768503,870883,True,False
1070466,Lunar Voice,1620.0,3567303,5.0,1715150768503,870883,True,False
1070466,Demonic Impulse,1610.8299560546875,5248935,7.4,1715150768503,870883,True,False
1070466,Punisher,1620.8299560546875,18089736,25.3,1715150768503,870883,False,False
1068492,Wind Fury,1620.0,9852396,11.9,1715148256576,770824,False,False
1068492,Drizzle,1620.0,5064676,6.1,1715148256576,770824,True,False
1068492,Blessed Aura,1631.6600341796875,148779,0.2,1715148256576,770824,False,False
1068492,Blessed Aura,1620.0,73099,0.1,1715148256576,770824,True,False
1068492,Loyal Companion,1620.0,10124716,12.3,1715148256576,770824,False,False
1068492,Igniter,1633.3299560546875,20789519,25.2,1715148256576,770824,False,False
1068492,Reflux,1624.1600341796875,15965427,19.3,1715148256576,770824,False,False
1068492,Full Moon Harvester,1631.6600341796875,20602192,24.9,1715148256576,770824,False,False
1068468,Wind Fury,1610.0,6233458,8.5,1715147626828,864141,True,False
1068468,Order of the Emperor,1621.6600341796875,17250987,23.4,1715147626828,864141,False,False
1068468,Desperate Salvation,1610.0,152598,0.2,1715147626828,864141,False,False
1068468,Asura's Path,1610.8299560546875,14124123,19.2,1715147626828,864141,False,False
1068468,Surge,1627.5,10996427,14.9,1715147626828,864141,True,False
1068468,Blessed Aura,1610.0,164204,0.2,1715147626828,864141,True,False
1068468,Igniter,1620.8299560546875,15488255,21.0,1715147626828,864141,False,False
1068468,Igniter,1613.3299560546875,9197987,12.5,1715147626828,864141,True,False
1068461,Desperate Salvation,1614.1600341796875,195693,0.3,1715147249357,891112,False,False
1068461,Desperate Salvation,1611.6600341796875,151113,0.2,1715147249357,891112,False,False
1068461,Asura's Path,1620.8299560546875,13510470,18.9,1715147249357,891112,False,False
1068461,Surge,1625.8299560546875,17875135,25.0,1715147249357,891112,False,False
1068461,Surge,1610.0,5580701,7.8,1715147249357,891112,True,False
1068461,Lone Knight,1621.6600341796875,6063330,8.5,1715147249357,891112,True,False
1068461,Predator,1620.0,12840139,18.0,1715147249357,891112,False,False
1068461,Full Moon Harvester,1622.5,15142438,21.2,1715147249357,891112,False,False
1068440,Desperate Salvation,1630.0,195431,0.2,1715146732637,606851,False,False
1068440,Asura's Path,1631.6600341796875,20179637,18.4,1715146732637,606851,False,False
1068440,Enhanced Weapon,1632.5,22258098,20.3,1715146732637,606851,False,False
1068440,Combat Readiness,1630.0,9909483,9.0,1715146732637,606851,False,False
1068440,Peacemaker,1633.3299560546875,13400876,12.2,1715146732637,606851,True,False
1068440,Blessed Aura,1630.0,202168,0.2,1715146732637,606851,False,False
1068440,Death Strike,1635.8299560546875,20449955,18.6,1715146732637,606851,True,False
1068440,Punisher,1630.0,23244923,21.2,1715146732637,606851,True,False
1068445,Desperate Salvation,1612.5,112776,0.2,1715146554691,975499,True,False
1068445,Predator,1630.0,20709052,31.7,1715146554691,975499,False,False
1068445,Barrage Enhancement,1630.8299560546875,12163900,18.6,1715146554691,975499,True,False
1068445,Peacemaker,1612.5,2830552,4.3,1715146554691,975499,True,False
1068445,Predator,1610.0,9050295,13.9,1715146554691,975499,True,False
1068445,Full Bloom,1610.0,122446,0.2,1715146554691,975499,True,False
1068445,Surge,1625.8299560546875,11002296,16.9,1715146554691,975499,True,False
1068445,Full Moon Harvester,1610.0,9255916,14.2,1715146554691,975499,True,False
1068427,Desperate Salvation,1610.0,117508,0.2,1715146102929,881414,True,False
1068427,Asura's Path,1611.6600341796875,13338826,18.3,1715146102929,881414,False,False
1068427,Surge,1610.8299560546875,15608761,21.4,1715146102929,881414,False,False
1068427,Surge,1625.8299560546875,12022607,16.5,1715146102929,881414,False,False
1068427,Peacemaker,1620.0,17135205,23.5,1715146102929,881414,False,False
1068427,Blessed Aura,1610.0,157129,0.2,1715146102929,881414,False,False
1068427,Predator,1631.6600341796875,9022242,12.4,1715146102929,881414,True,False
1068427,Predator,1620.0,5400978,7.4,1715146102929,881414,True,False
1068417,Order of the Emperor,1620.0,15262294,22.8,1715145656845,948470,False,False
1068417,Full Bloom,1610.0,219890,0.3,1715145656845,948470,False,False
1068417,Desperate Salvation,1610.0,307610,0.5,1715145656845,948470,False,False
1068417,Asura's Path,1620.0,12051453,18.0,1715145656845,948470,True,False
1068417,Gravity Training,1610.0,2766454,4.1,1715145656845,948470,True,False
1068417,Full Moon Harvester,1610.8299560546875,14833944,22.1,1715145656845,948470,True,False
1068417,Night's Edge,1624.1600341796875,11528140,17.2,1715145656845,948470,True,False
1068417,Night's Edge,1620.0,10092197,15.0,1715145656845,948470,False,False
1068342,Empress's Grace,1620.0,11101269,15.3,1715143761738,874067,False,False
1068342,Desperate Salvation,1610.0,175874,0.2,1715143761738,874067,False,False
1068342,Surge,1620.0,17492666,24.0,1715143761738,874067,False,False
