id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
285174,2024-10-11 00:41:05.986903+00:00,Argeos,Normal,1728607012582,252563,1.17.2,Ambatokam,EUC,26859532094,106585444,1644.1600341796875,1663.3299560546875,Ambatokam,Soulfist,Soulfist,47136560,0.4422420006994576,1650.1600341796875,False,0,False,True,False
285174,2024-10-11 00:41:05.986903+00:00,Argeos,Normal,1728607012582,252563,1.17.2,Ambatokam,EUC,26859532094,106585444,1644.1600341796875,1663.3299560546875,Cetnox,Gunslinger,Gunslinger,34837111,0.3268467972043162,1647.6600341796875,False,1,False,True,False
285174,2024-10-11 00:41:05.986903+00:00,Argeos,Normal,1728607012582,252563,1.17.2,Ambatokam,EUC,26859532094,106585444,1644.1600341796875,1663.3299560546875,Shiirobard,Bard,Bard,1505210,0.014122097197437204,1644.1600341796875,False,0,False,True,False
285174,2024-10-11 00:41:05.986903+00:00,Argeos,Normal,1728607012582,252563,1.17.2,Ambatokam,EUC,26859532094,106585444,1644.1600341796875,1663.3299560546875,Yasistriker,Striker,Striker,23106562,0.21678909551664485,1663.3299560546875,False,0,False,True,False
285176,2024-10-11 00:42:24.727000+00:00,Argeos,Normal,1728607141616,202599,1.17.2,Slayer #2,NAE,26859532097,132967980,1640.0,1658.3299560546875,Bard #4,Bard,Bard,6664807,0.05012339812938423,1650.8299560546875,False,0,False,True,False
285176,2024-10-11 00:42:24.727000+00:00,Argeos,Normal,1728607141616,202599,1.17.2,Slayer #2,NAE,26859532097,132967980,1640.0,1658.3299560546875,Slayer #2,Slayer,Slayer,45980902,0.3458043207093918,1640.0,False,0,False,True,False
285176,2024-10-11 00:42:24.727000+00:00,Argeos,Normal,1728607141616,202599,1.17.2,Slayer #2,NAE,26859532097,132967980,1640.0,1658.3299560546875,Wardancer #1,Wardancer,Wardancer,46275252,0.3480180115543607,1642.5,False,0,False,True,False
285176,2024-10-11 00:42:24.727000+00:00,Argeos,Normal,1728607141616,202599,1.17.2,Slayer #2,NAE,26859532097,132967980,1640.0,1658.3299560546875,Gunlancer #3,Gunlancer,Gunlancer,34047017,0.25605425456564807,1658.3299560546875,False,0,False,True,False
285178,2024-10-11 00:44:40.916138+00:00,Argeos,Normal,1728607315057,165105,1.17.2,Frogpounder,NAW,26859532097,162785043,1643.3299560546875,1661.6600341796875,Boobau,Deathblade,Deathblade,60449920,0.37134812195245726,1661.6600341796875,False,0,False,True,False
285178,2024-10-11 00:44:40.916138+00:00,Argeos,Normal,1728607315057,165105,1.17.2,Frogpounder,NAW,26859532097,162785043,1643.3299560546875,1661.6600341796875,Frogpounder,Destroyer,Destroyer,51111093,0.3139790490456792,1643.3299560546875,False,0,False,True,False
285178,2024-10-11 00:44:40.916138+00:00,Argeos,Normal,1728607315057,165105,1.17.2,Frogpounder,NAW,26859532097,162785043,1643.3299560546875,1661.6600341796875,Ryk,Paladin,Paladin,1717155,0.010548604271953903,1656.6600341796875,False,0,False,True,False
285178,2024-10-11 00:44:40.916138+00:00,Argeos,Normal,1728607315057,165105,1.17.2,Frogpounder,NAW,26859532097,162785043,1643.3299560546875,1661.6600341796875,Willzhang,Deadeye,Deadeye,49506873,0.3041242124437686,1659.3299560546875,False,0,False,True,False
285179,2024-10-11 00:45:24.061448+00:00,Argeos,Normal,1728607367537,155702,1.17.2,Mihaya,EUC,26859532096,173287303,1640.0,1680.0,Annyeongsix,Gunlancer,Gunlancer,39031590,0.22524206519620193,1645.0,False,1,False,True,False
285179,2024-10-11 00:45:24.061448+00:00,Argeos,Normal,1728607367537,155702,1.17.2,Mihaya,EUC,26859532096,173287303,1640.0,1680.0,Arthurvintonl,Deadeye,Deadeye,95954044,0.5537280708904564,1680.0,False,1,False,True,False
285179,2024-10-11 00:45:24.061448+00:00,Argeos,Normal,1728607367537,155702,1.17.2,Mihaya,EUC,26859532096,173287303,1640.0,1680.0,Cortenebris,Deathblade,Deathblade,36707134,0.21182817993306757,1640.0,False,1,False,True,False
285179,2024-10-11 00:45:24.061448+00:00,Argeos,Normal,1728607367537,155702,1.17.2,Mihaya,EUC,26859532096,173287303,1640.0,1680.0,Mihaya,Bard,Bard,1594534,0.009201678209510827,1680.0,True,1,False,True,False
285180,2024-10-11 00:46:45.403779+00:00,Argeos,Normal,1728607379479,225081,1.17.2,Onefournine,EUC,26859532098,119375698,1646.6600341796875,1680.0,Cuke,Berserker,Berserker,36362516,0.3046056828082379,1680.0,False,1,False,True,False
285180,2024-10-11 00:46:45.403779+00:00,Argeos,Normal,1728607379479,225081,1.17.2,Onefournine,EUC,26859532098,119375698,1646.6600341796875,1680.0,Darcassan,Paladin,Paladin,1990064,0.016670595718736657,1674.1600341796875,False,1,False,True,False
285180,2024-10-11 00:46:45.403779+00:00,Argeos,Normal,1728607379479,225081,1.17.2,Onefournine,EUC,26859532098,119375698,1646.6600341796875,1680.0,Madmajestlc,Deathblade,Deathblade,22166586,0.18568759279631605,1646.6600341796875,True,1,False,True,False
285180,2024-10-11 00:46:45.403779+00:00,Argeos,Normal,1728607379479,225081,1.17.2,Onefournine,EUC,26859532098,119375698,1646.6600341796875,1680.0,Onefournine,Destroyer,Destroyer,58856530,0.49303611192288066,1680.0,False,1,False,True,False
285183,2024-10-11 00:48:32.766485+00:00,Argeos,Normal,1728607401530,310716,1.17.2,Benî,NAE,26859532098,86643651,1643.3299560546875,1682.5,Benî,Wardancer,Wardancer,42961800,0.4958447561264472,1682.5,False,1,False,True,False
285183,2024-10-11 00:48:32.766485+00:00,Argeos,Normal,1728607401530,310716,1.17.2,Benî,NAE,26859532098,86643651,1643.3299560546875,1682.5,Hhmmmmm,Artist,Artist,1010296,0.01166035812595201,1643.3299560546875,False,1,False,True,False
285183,2024-10-11 00:48:32.766485+00:00,Argeos,Normal,1728607401530,310716,1.17.2,Benî,NAE,26859532098,86643651,1643.3299560546875,1682.5,Icemantwoh,Sorceress,Sorceress,30339523,0.3501644107771959,1657.5,False,1,False,True,False
285183,2024-10-11 00:48:32.766485+00:00,Argeos,Normal,1728607401530,310716,1.17.2,Benî,NAE,26859532098,86643651,1643.3299560546875,1682.5,Jamps,Gunlancer,Gunlancer,12332030,0.1423304518873518,1649.1600341796875,True,1,False,True,False
285184,2024-10-11 00:50:09.934735+00:00,Argeos,Normal,1728607276798,532083,1.17.2,Maykwasouski,EUC,26859532097,50487842,1640.0,1650.8299560546875,Clumsyharp,Bard,Bard,732429,0.014507037159560117,1650.8299560546875,True,1,False,True,False
285184,2024-10-11 00:50:09.934735+00:00,Argeos,Normal,1728607276798,532083,1.17.2,Maykwasouski,EUC,26859532097,50487842,1640.0,1650.8299560546875,Darkcuffs,Breaker,Breaker,12056706,0.23880414615463263,1640.0,True,2,False,True,False
285184,2024-10-11 00:50:09.934735+00:00,Argeos,Normal,1728607276798,532083,1.17.2,Maykwasouski,EUC,26859532097,50487842,1640.0,1650.8299560546875,Maykwasouski,Destroyer,Destroyer,18468708,0.36580505857231926,1650.0,True,1,False,True,False
285184,2024-10-11 00:50:09.934735+00:00,Argeos,Normal,1728607276798,532083,1.17.2,Maykwasouski,EUC,26859532097,50487842,1640.0,1650.8299560546875,Osakabehime,Deathblade,Deathblade,19229997,0.38088371849999053,1646.8299560546875,False,2,False,True,False
285185,2024-10-11 00:50:35.065932+00:00,Argeos,Normal,1728607635352,198965,1.17.2,Mihaya,EUC,26859532097,135654202,1641.6600341796875,1680.0,Arthurvintonl,Deadeye,Deadeye,87326534,0.6437436711322809,1680.0,False,0,False,True,False
285185,2024-10-11 00:50:35.065932+00:00,Argeos,Normal,1728607635352,198965,1.17.2,Mihaya,EUC,26859532097,135654202,1641.6600341796875,1680.0,Mihaya,Bard,Bard,2179431,0.01606607807106484,1680.0,False,0,False,True,False
285185,2024-10-11 00:50:35.065932+00:00,Argeos,Normal,1728607635352,198965,1.17.2,Mihaya,EUC,26859532097,135654202,1641.6600341796875,1680.0,Mysouleaterwaifu,Souleater,Souleater,16038430,0.11823024840763871,1641.6600341796875,False,2,False,True,False
285185,2024-10-11 00:50:35.065932+00:00,Argeos,Normal,1728607635352,198965,1.17.2,Mihaya,EUC,26859532097,135654202,1641.6600341796875,1680.0,Volabonk,Destroyer,Destroyer,30109805,0.22195998764564626,1653.3299560546875,False,0,False,True,False
285186,2024-10-11 00:53:35.388374+00:00,Argeos,Normal,1728607821086,193493,1.17.2,Onefournine,EUC,26859532098,139168560,1642.5,1680.0,Abbaaas,Sorceress,Sorceress,19021377,0.13667869380842915,1646.8299560546875,False,1,False,True,False
285186,2024-10-11 00:53:35.388374+00:00,Argeos,Normal,1728607821086,193493,1.17.2,Onefournine,EUC,26859532098,139168560,1642.5,1680.0,Cgaraaa,Shadowhunter,Shadowhunter,40243091,0.2891679773075183,1642.5,False,0,False,True,False
285186,2024-10-11 00:53:35.388374+00:00,Argeos,Normal,1728607821086,193493,1.17.2,Onefournine,EUC,26859532098,139168560,1642.5,1680.0,Onefournine,Destroyer,Destroyer,78310591,0.5627031780741283,1680.0,False,0,False,True,False
285186,2024-10-11 00:53:35.388374+00:00,Argeos,Normal,1728607821086,193493,1.17.2,Onefournine,EUC,26859532098,139168560,1642.5,1680.0,Vykáss,Artist,Artist,1593499,0.01145013643886234,1673.3299560546875,False,0,False,True,False
285187,2024-10-11 00:54:46.621614+00:00,Argeos,Normal,1728607969975,115744,1.17.2,Mihaya,EUC,26859532098,233561148,1640.1600341796875,1680.0,Arthurvintonl,Deadeye,Deadeye,110761631,0.4742296908045682,1680.0,False,0,False,True,False
285187,2024-10-11 00:54:46.621614+00:00,Argeos,Normal,1728607969975,115744,1.17.2,Mihaya,EUC,26859532098,233561148,1640.1600341796875,1680.0,Mihaya,Bard,Bard,2132007,0.009128260493050839,1680.0,False,0,False,True,False
285187,2024-10-11 00:54:46.621614+00:00,Argeos,Normal,1728607969975,115744,1.17.2,Mihaya,EUC,26859532098,233561148,1640.1600341796875,1680.0,Soulute,Souleater,Souleater,63276991,0.27092258940258335,1654.1600341796875,False,0,False,True,False
285187,2024-10-11 00:54:46.621614+00:00,Argeos,Normal,1728607969975,115744,1.17.2,Mihaya,EUC,26859532098,233561148,1640.1600341796875,1680.0,Sylrathna,Deathblade,Deathblade,57390517,0.24571945073672954,1640.1600341796875,False,0,False,True,False
285190,2024-10-11 00:57:56.767739+00:00,Argeos,Normal,1728608090648,185652,1.17.2,Bureiaka,NAE,26859532097,145186659,1655.0,1679.1600341796875,Bureiaka,Breaker,Breaker,57108084,0.3933425040106474,1655.0,False,0,False,True,False
285190,2024-10-11 00:57:56.767739+00:00,Argeos,Normal,1728608090648,185652,1.17.2,Bureiaka,NAE,26859532097,145186659,1655.0,1679.1600341796875,Destroyerabuser,Destroyer,Destroyer,36482100,0.25127721962387745,1679.1600341796875,False,0,False,True,False
285190,2024-10-11 00:57:56.767739+00:00,Argeos,Normal,1728608090648,185652,1.17.2,Bureiaka,NAE,26859532097,145186659,1655.0,1679.1600341796875,Palarrow,Paladin,Paladin,7669039,0.05282192629007325,1667.5,False,0,False,True,False
285190,2024-10-11 00:57:56.767739+00:00,Argeos,Normal,1728608090648,185652,1.17.2,Bureiaka,NAE,26859532097,145186659,1655.0,1679.1600341796875,Vauttolf,Berserker,Berserker,43927436,0.3025583500754019,1671.6600341796875,False,0,False,True,False
285191,2024-10-11 01:00:24.734424+00:00,Argeos,Normal,1728608228511,195324,1.17.2,Mihaya,EUC,26859532096,137741190,1640.0,1680.0,Arthurvintonl,Deadeye,Deadeye,84346648,0.6123560279971445,1680.0,False,1,False,True,False
285191,2024-10-11 01:00:24.734424+00:00,Argeos,Normal,1728608228511,195324,1.17.2,Mihaya,EUC,26859532096,137741190,1640.0,1680.0,Mihaya,Bard,Bard,8569852,0.06221706085158695,1680.0,False,1,False,True,False
285191,2024-10-11 01:00:24.734424+00:00,Argeos,Normal,1728608228511,195324,1.17.2,Mihaya,EUC,26859532096,137741190,1640.0,1680.0,Tsepakioz,Deathblade,Deathblade,21067553,0.15295027580348333,1640.8299560546875,False,1,False,True,False
285191,2024-10-11 01:00:24.734424+00:00,Argeos,Normal,1728608228511,195324,1.17.2,Mihaya,EUC,26859532096,137741190,1640.0,1680.0,Voyaesquivar,Gunlancer,Gunlancer,23757136,0.17247662808779277,1640.0,True,1,False,True,False
285193,2024-10-11 01:02:08.727620+00:00,Argeos,Normal,1728608319827,208245,1.17.2,Berserker #3,NAE,26859532098,129132365,1640.0,1675.8299560546875,Slayer #2,Slayer,Slayer,38940230,0.3015528291455051,1645.0,False,0,False,True,False
285193,2024-10-11 01:02:08.727620+00:00,Argeos,Normal,1728608319827,208245,1.17.2,Berserker #3,NAE,26859532098,129132365,1640.0,1675.8299560546875,Berserker #3,Berserker,Berserker,35255469,0.273018069482426,1640.0,False,0,False,True,False
285193,2024-10-11 01:02:08.727620+00:00,Argeos,Normal,1728608319827,208245,1.17.2,Berserker #3,NAE,26859532098,129132365,1640.0,1675.8299560546875,Artist #4,Artist,Artist,1597278,0.012369308035208679,1675.8299560546875,False,0,False,True,False
285193,2024-10-11 01:02:08.727620+00:00,Argeos,Normal,1728608319827,208245,1.17.2,Berserker #3,NAE,26859532098,129132365,1640.0,1675.8299560546875,Sorceress #1,Sorceress,Sorceress,53339388,0.4130597933368602,1669.1600341796875,False,0,False,True,False
285282,2024-10-11 01:04:33.779823+00:00,Argeos,Normal,1728608289059,384010,1.17.2,Doylt,NAE,26859532098,69946698,1640.0,1670.0,Doylt,Deathblade,Deathblade,28155828,0.4025326256287323,1640.0,True,2,False,True,False
285282,2024-10-11 01:04:33.779823+00:00,Argeos,Normal,1728608289059,384010,1.17.2,Doylt,NAE,26859532098,69946698,1640.0,1670.0,Missedmysnipe,Sharpshooter,Sharpshooter,16690890,0.23862298689210462,1640.8299560546875,False,1,False,True,False
285282,2024-10-11 01:04:33.779823+00:00,Argeos,Normal,1728608289059,384010,1.17.2,Doylt,NAE,26859532098,69946698,1640.0,1670.0,Orighul,Paladin,Paladin,3962752,0.056653882360536874,1670.0,False,0,False,True,False
285282,2024-10-11 01:04:33.779823+00:00,Argeos,Normal,1728608289059,384010,1.17.2,Doylt,NAE,26859532098,69946698,1640.0,1670.0,Reneaterr,Souleater,Souleater,21137226,0.30219047652542513,1640.0,True,2,False,True,False
285407,2024-10-11 01:08:21.360915+00:00,Argeos,Normal,1728608519987,380530,1.17.2,Protagohina,NAE,26859532098,70682979,1640.0,1650.0,Artist #3,Artist,Artist,3123920,0.04419621306566606,1650.0,False,0,False,True,False
285407,2024-10-11 01:08:21.360915+00:00,Argeos,Normal,1728608519987,380530,1.17.2,Protagohina,NAE,26859532098,70682979,1640.0,1650.0,Protagohina,Souleater,Souleater,27440727,0.38822255921047133,1643.0,False,1,False,True,False
285407,2024-10-11 01:08:21.360915+00:00,Argeos,Normal,1728608519987,380530,1.17.2,Protagohina,NAE,26859532098,70682979,1640.0,1650.0,Arcanist #2,Arcanist,Arcanist,18134691,0.2565637619772647,1640.0,False,0,False,True,False
285407,2024-10-11 01:08:21.360915+00:00,Argeos,Normal,1728608519987,380530,1.17.2,Protagohina,NAE,26859532098,70682979,1640.0,1650.0,Artillerist #1,Artillerist,Artillerist,21983640,0.3110174515989203,1640.0,False,1,False,True,False
285412,2024-10-11 01:08:25.933221+00:00,Argeos,Normal,1728608713461,190423,1.17.2,Blesseli,EUC,26859532097,141365958,1650.0,1680.8299560546875,Blesseli,Paladin,Paladin,1396091,0.009875722696973482,1650.0,False,0,False,True,False
285412,2024-10-11 01:08:25.933221+00:00,Argeos,Normal,1728608713461,190423,1.17.2,Blesseli,EUC,26859532097,141365958,1650.0,1680.8299560546875,Guilashi,Scrapper,Scrapper,40972073,0.2898298400807357,1652.8299560546875,False,0,False,True,False
285412,2024-10-11 01:08:25.933221+00:00,Argeos,Normal,1728608713461,190423,1.17.2,Blesseli,EUC,26859532097,141365958,1650.0,1680.8299560546875,Schlagertyp,Breaker,Breaker,40716812,0.28802416491246075,1651.8299560546875,False,0,False,True,False
285412,2024-10-11 01:08:25.933221+00:00,Argeos,Normal,1728608713461,190423,1.17.2,Blesseli,EUC,26859532097,141365958,1650.0,1680.8299560546875,Trektar,Souleater,Souleater,58280980,0.41227025816215246,1680.8299560546875,False,0,False,True,False
285466,2024-10-11 01:09:26.301000+00:00,Argeos,Normal,1728608733288,232831,1.17.2,Blushed,NAE,26859532098,115773845,1646.6600341796875,1650.8299560546875,Bakedpunch,Wardancer,Wardancer,33597562,0.29019993246315695,1650.0,False,0,False,True,False
285466,2024-10-11 01:09:26.301000+00:00,Argeos,Normal,1728608733288,232831,1.17.2,Blushed,NAE,26859532098,115773845,1646.6600341796875,1650.8299560546875,Blushed,Bard,Bard,5412430,0.046750023720815354,1650.8299560546875,False,0,False,True,False
285466,2024-10-11 01:09:26.301000+00:00,Argeos,Normal,1728608733288,232831,1.17.2,Blushed,NAE,26859532098,115773845,1646.6600341796875,1650.8299560546875,Irisuare,Souleater,Souleater,40766393,0.35212092161230374,1646.6600341796875,False,0,False,True,False
285466,2024-10-11 01:09:26.301000+00:00,Argeos,Normal,1728608733288,232831,1.17.2,Blushed,NAE,26859532098,115773845,1646.6600341796875,1650.8299560546875,Somoistjelly,Striker,Striker,35997458,0.31092910492866505,1649.1600341796875,False,0,False,True,False
285588,2024-10-11 01:15:58.303457+00:00,Argeos,Normal,1728609174891,182599,1.17.2,Angriefer,EUC,26859532097,147579846,1640.0,1668.5,Alwari,Deadeye,Deadeye,59981177,0.4064320340868224,1668.5,False,0,False,True,False
285588,2024-10-11 01:15:58.303457+00:00,Argeos,Normal,1728609174891,182599,1.17.2,Angriefer,EUC,26859532097,147579846,1640.0,1668.5,Angriefer,Arcanist,Arcanist,58736969,0.39800128941725554,1650.0,False,0,False,True,False
285588,2024-10-11 01:15:58.303457+00:00,Argeos,Normal,1728609174891,182599,1.17.2,Angriefer,EUC,26859532097,147579846,1640.0,1668.5,Hexyoutube,Bard,Bard,1495282,0.010132020330201455,1640.0,False,0,False,True,False
285588,2024-10-11 01:15:58.303457+00:00,Argeos,Normal,1728609174891,182599,1.17.2,Angriefer,EUC,26859532097,147579846,1640.0,1668.5,Normigun,Gunslinger,Gunslinger,27366416,0.18543464261373466,1641.6600341796875,False,0,False,True,False
285589,2024-10-11 01:16:28.088117+00:00,Argeos,Normal,1728609209899,177797,1.17.2,Egó,NAE,26859532098,151748768,1646.6600341796875,1688.3299560546875,Egó,Bard,Bard,1719518,0.01133134734906052,1680.0,False,0,False,True,False
285589,2024-10-11 01:16:28.088117+00:00,Argeos,Normal,1728609209899,177797,1.17.2,Egó,NAE,26859532098,151748768,1646.6600341796875,1688.3299560546875,Irisuare,Souleater,Souleater,48400707,0.3189528827014925,1646.6600341796875,False,0,False,True,False
285589,2024-10-11 01:16:28.088117+00:00,Argeos,Normal,1728609209899,177797,1.17.2,Egó,NAE,26859532098,151748768,1646.6600341796875,1688.3299560546875,Revinlin,Wardancer,Wardancer,50024483,0.32965330565319645,1688.3299560546875,False,0,False,True,False
285589,2024-10-11 01:16:28.088117+00:00,Argeos,Normal,1728609209899,177797,1.17.2,Egó,NAE,26859532098,151748768,1646.6600341796875,1688.3299560546875,Yj,Deathblade,Deathblade,51604058,0.34006245111657185,1655.0,False,0,False,True,False
285591,2024-10-11 01:18:58.940930+00:00,Argeos,Normal,1728609303196,235107,1.17.2,Badipaint,EUC,26859532098,114295881,1640.0,1650.8299560546875,Badipaint,Artist,Artist,1479679,0.012946039586500934,1648.3299560546875,False,0,False,True,False
285591,2024-10-11 01:18:58.940930+00:00,Argeos,Normal,1728609303196,235107,1.17.2,Badipaint,EUC,26859532098,114295881,1640.0,1650.8299560546875,Kïi,Breaker,Breaker,28155446,0.24633823855822065,1641.0,False,1,False,True,False
285591,2024-10-11 01:18:58.940930+00:00,Argeos,Normal,1728609303196,235107,1.17.2,Badipaint,EUC,26859532098,114295881,1640.0,1650.8299560546875,Mqhd,Souleater,Souleater,41338593,0.361680514103566,1650.8299560546875,False,0,False,True,False
285591,2024-10-11 01:18:58.940930+00:00,Argeos,Normal,1728609303196,235107,1.17.2,Badipaint,EUC,26859532098,114295881,1640.0,1650.8299560546875,Shetookmysoul,Souleater,Souleater,43322162,0.3790351990024907,1640.0,False,0,False,True,False
285592,2024-10-11 01:19:18.261332+00:00,Argeos,Normal,1728609314101,243742,1.17.2,Benuduskward,NAE,26859532098,110533053,1650.0,1658.3299560546875,Benuduskward,Paladin,Paladin,1361476,0.012317365376671538,1650.0,False,0,False,True,False
285592,2024-10-11 01:19:18.261332+00:00,Argeos,Normal,1728609314101,243742,1.17.2,Benuduskward,NAE,26859532098,110533053,1650.0,1658.3299560546875,Elraïn,Striker,Striker,31990670,0.28942175332839126,1658.3299560546875,False,0,False,True,False
